highway,bicycle,width,shoulder,geometry,speed_lim,nlanes,pave_ref,nacc,PCI
secondary,,,,"LINESTRING (-118.4439716 34.1268032, -118.4435437 34.1267998)",30,2,14540.0,0,87.35
secondary,,,,"LINESTRING (-118.4435437 34.1267998, -118.4432253 34.1268188)",30,2,14540.0,0,87.35
residential,,,,"LINESTRING (-118.4444208 34.1268104, -118.4445828 34.127684)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4445828 34.127684, -118.4446037 34.127797)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4446037 34.127797, -118.4446321 34.1279501)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4446321 34.1279501, -118.4446398 34.1281116)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4446398 34.1281116, -118.444569 34.128221)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.444569 34.128221, -118.4444634 34.1282998)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4444634 34.1282998, -118.4443722 34.1283207)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4443722 34.1283207, -118.4443023 34.1283363)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4443023 34.1283363, -118.4442173 34.1283352)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4442173 34.1283352, -118.4441021 34.1283338)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4441021 34.1283338, -118.4440843 34.1283261)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4440843 34.1283261, -118.4439083 34.1282503)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4439083 34.1282503, -118.4432592 34.127723)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4432592 34.127723, -118.4430919 34.1275871)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4430919 34.1275871, -118.4430351 34.1274554)",25,2,24011.0,0,48.89
residential,,,,"LINESTRING (-118.4454428 34.1262392, -118.4457997 34.1263833)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4457997 34.1263833, -118.4458925 34.1264863)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4458925 34.1264863, -118.4459408 34.1266292)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4459408 34.1266292, -118.4460184 34.1279192)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4460184 34.1279192, -118.4460455 34.1280339)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4460455 34.1280339, -118.4461056 34.1281236)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4461056 34.1281236, -118.4464001 34.1284332)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4464001 34.1284332, -118.4464814 34.128534)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4464814 34.128534, -118.4465478 34.1286795)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4465478 34.1286795, -118.4465582 34.1288034)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4465582 34.1288034, -118.4465372 34.1289435)",25,2,30986.0,0,75.27
residential,,,,"LINESTRING (-118.4465372 34.1289435, -118.4464559 34.1291152)",25,2,30986.0,0,75.27
service,,,,"LINESTRING (-118.4443774 34.127822, -118.4446037 34.127797)",30,2,24011.0,0,48.89
service,,,,"LINESTRING (-118.4445828 34.127684, -118.4441487 34.1278017)",30,2,24011.0,0,48.89
service,,,,"LINESTRING (-118.4443722 34.1283207, -118.4443561 34.1282819)",30,2,24011.0,0,48.89
service,,,,"LINESTRING (-118.4443561 34.1282819, -118.4443333 34.1282519)",30,2,24011.0,0,48.89
service,,,,"LINESTRING (-118.4443333 34.1282519, -118.4443071 34.1282247)",30,2,24011.0,0,48.89
service,,,,"LINESTRING (-118.4442173 34.1283352, -118.4444184 34.1289527)",30,2,24011.0,0,48.89
service,,,,"LINESTRING (-118.4440843 34.1283261, -118.4439826 34.1289305)",30,2,24011.0,0,48.89
secondary,,,,"LINESTRING (-118.442545 34.1305324, -118.4429893 34.1303825)",30,4,27804.0,0,84.67
secondary,,,,"LINESTRING (-118.4429893 34.1303825, -118.4431814 34.1303249)",30,4,27804.0,0,84.67
secondary,,,,"LINESTRING (-118.4431814 34.1303249, -118.4434127 34.1303164)",30,4,36300.0,0,88.24
secondary,,,,"LINESTRING (-118.4434127 34.1303164, -118.4443018 34.1303744)",30,4,36300.0,0,88.24
secondary,,,,"LINESTRING (-118.4443018 34.1303744, -118.445081 34.1304346)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.445081 34.1304346, -118.445162 34.1304386)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.445162 34.1304386, -118.4458141 34.1304712)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4458141 34.1304712, -118.4463879 34.1305414)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4463879 34.1305414, -118.4466716 34.1306245)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4466716 34.1306245, -118.4469141 34.1307028)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4469141 34.1307028, -118.4475831 34.1309128)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4475831 34.1309128, -118.4481863 34.1311277)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4481863 34.1311277, -118.4485149 34.1312398)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4485149 34.1312398, -118.4487214 34.1313235)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4487214 34.1313235, -118.4488918 34.1314159)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4488918 34.1314159, -118.4489581 34.1315007)",30,4,13518.0,0,90.13
secondary,,,,"LINESTRING (-118.4489581 34.1315007, -118.4490354 34.131586)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4490354 34.131586, -118.449104 34.1317068)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.449104 34.1317068, -118.4491727 34.131856)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4496457 34.132045, -118.4498307 34.1319847)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4498307 34.1319847, -118.4500233 34.1319385)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4500233 34.1319385, -118.4502122 34.1318887)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4502122 34.1318887, -118.450504 34.1318532)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.450504 34.1318532, -118.4511172 34.1317992)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4511172 34.1317992, -118.4515097 34.1318185)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4515097 34.1318185, -118.4517786 34.1318737)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4517786 34.1318737, -118.452048 34.1319767)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4530866 34.1320904, -118.4533526 34.1321259)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4533526 34.1321259, -118.4535758 34.132197)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4535758 34.132197, -118.4537732 34.1322894)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4537732 34.1322894, -118.4539964 34.1324457)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4539964 34.1324457, -118.4542367 34.1326872)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4542367 34.1326872, -118.4544684 34.132943)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4550095 34.1330449, -118.455359 34.1329994)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.455359 34.1329994, -118.4556845 34.1329592)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4556845 34.1329592, -118.4558533 34.1329146)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.455962 34.1328419, -118.4560005 34.132797)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4560005 34.132797, -118.4562149 34.1325524)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4567679 34.1322428, -118.4568927 34.1321895)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4568927 34.1321895, -118.4571514 34.1320229)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4571514 34.1320229, -118.4573917 34.1318452)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4573917 34.1318452, -118.4576712 34.1316449)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4576712 34.1316449, -118.4577734 34.1315664)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4577734 34.1315664, -118.4578755 34.1314762)",30,4,10359.0,0,42.13
secondary,,,,"LINESTRING (-118.4578755 34.1314762, -118.457979 34.1313693)",30,4,39080.0,0,31.71
secondary,,,,"LINESTRING (-118.457979 34.1313693, -118.4580977 34.1312328)",30,4,39080.0,0,31.71
secondary,,,,"LINESTRING (-118.4580977 34.1312328, -118.4582164 34.1309891)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.4582164 34.1309891, -118.4584712 34.1308182)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.4584712 34.1308182, -118.4586482 34.1307116)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.4586482 34.1307116, -118.458863 34.1306269)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.458863 34.1306269, -118.459069 34.13057)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.459069 34.13057, -118.4593018 34.1305372)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.4593018 34.1305372, -118.4600162 34.130494)",30,4,16169.0,0,31.71
secondary,,,,"LINESTRING (-118.4600162 34.130494, -118.4601395 34.1304852)",30,4,16169.0,0,31.71
footway,,,,"LINESTRING (-118.4493675 34.1317221, -118.4494694 34.1317487)",5,1,10359.0,0,42.13
footway,,,,"LINESTRING (-118.4494694 34.1317487, -118.4496062 34.1317598)",5,1,10359.0,0,42.13
service,,,,"LINESTRING (-118.449104 34.1317068, -118.4491985 34.1316732)",30,2,10359.0,0,42.13
service,,,,"LINESTRING (-118.4491985 34.1316732, -118.4493675 34.1317221)",30,2,10359.0,0,42.13
residential,,,,"LINESTRING (-118.4500845 34.1339298, -118.4500596 34.1337372)",25,2,52868.0,0,84.06
residential,,,,"LINESTRING (-118.445162 34.1304386, -118.4452824 34.1305448)",25,2,13518.0,0,90.13
residential,,,,"LINESTRING (-118.4482943 34.133611, -118.4483925 34.1336097)",25,2,58213.0,0,79.08
residential,,,,"LINESTRING (-118.4483925 34.1336097, -118.4484951 34.1336284)",25,2,58213.0,0,79.08
residential,,,,"LINESTRING (-118.4434277 34.1305833, -118.4434101 34.1307131)",25,2,64671.0,0,41.05
residential,,,,"LINESTRING (-118.4434101 34.1307131, -118.4434558 34.1309266)",25,2,64671.0,0,41.05
residential,,,,"LINESTRING (-118.4434558 34.1309266, -118.4435957 34.1310478)",25,2,64671.0,0,41.05
residential,,,,"LINESTRING (-118.4435957 34.1310478, -118.4439905 34.1312041)",25,2,64671.0,0,41.05
residential,,,,"LINESTRING (-118.4439905 34.1312041, -118.4449089 34.1315025)",25,2,64671.0,0,41.05
residential,,,,"LINESTRING (-118.4449089 34.1315025, -118.4459904 34.1317654)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4459904 34.1317654, -118.4462307 34.1318506)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4462307 34.1318506, -118.4463594 34.1319927)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4463594 34.1319927, -118.4463624 34.1321512)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4463624 34.1321512, -118.446361 34.1323328)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.446361 34.1323328, -118.4463535 34.1324366)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4463535 34.1324366, -118.4462875 34.1325245)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4462875 34.1325245, -118.4461754 34.132548)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4461754 34.132548, -118.4460724 34.1324985)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4460724 34.1324985, -118.4458101 34.1323124)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4458101 34.1323124, -118.4443823 34.1318978)",25,2,39766.0,0,41.05
residential,,,,"LINESTRING (-118.4443823 34.1318978, -118.4436943 34.1317138)",25,2,35202.0,0,79.01
residential,,,,"LINESTRING (-118.4436943 34.1317138, -118.4433583 34.1315998)",25,2,33450.0,0,93.64
residential,,,,"LINESTRING (-118.4433583 34.1315998, -118.4431213 34.1314858)",25,2,33450.0,0,93.64
residential,,,,"LINESTRING (-118.4431213 34.1314858, -118.4428453 34.1314198)",25,2,36301.0,0,93.64
residential,,,,"LINESTRING (-118.4428453 34.1314198, -118.4426573 34.1314358)",25,2,36301.0,0,93.64
residential,,,,"LINESTRING (-118.4426573 34.1314358, -118.4425146 34.1314901)",25,2,36301.0,0,93.64
residential,,,,"LINESTRING (-118.4425146 34.1314901, -118.4424375 34.1316078)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4424375 34.1316078, -118.4424582 34.131745)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4424582 34.131745, -118.4425514 34.1318666)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4425514 34.1318666, -118.4426846 34.1320373)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4426846 34.1320373, -118.4428633 34.1321408)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4428633 34.1321408, -118.4430549 34.1322689)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4430549 34.1322689, -118.4432106 34.132374)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4432106 34.132374, -118.4432743 34.1324267)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4432743 34.1324267, -118.4434144 34.1324469)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4434144 34.1324469, -118.4435749 34.1324726)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4435749 34.1324726, -118.4437283 34.1325723)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4437283 34.1325723, -118.4438359 34.1327451)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4438359 34.1327451, -118.4441123 34.1330166)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4441123 34.1330166, -118.4442997 34.1331375)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4442997 34.1331375, -118.4446298 34.1333138)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4446298 34.1333138, -118.4448839 34.133509)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4448839 34.133509, -118.4450106 34.1336459)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4450106 34.1336459, -118.4451361 34.1337646)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4451361 34.1337646, -118.4451887 34.1341292)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4451887 34.1341292, -118.4452069 34.1342842)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4452069 34.1342842, -118.4451715 34.1344502)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4451715 34.1344502, -118.4450966 34.1346929)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4450966 34.1346929, -118.4451513 34.1348725)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4451513 34.1348725, -118.4452173 34.1350012)",25,2,41754.0,0,93.64
residential,,,,"LINESTRING (-118.4452173 34.1350012, -118.4453972 34.1351494)",25,2,7382.0,0,93.64
residential,,,,"LINESTRING (-118.4453972 34.1351494, -118.4455065 34.1352664)",25,2,7382.0,0,93.64
residential,,,,"LINESTRING (-118.4455065 34.1352664, -118.4455485 34.1353485)",25,2,7382.0,0,93.64
residential,,,,"LINESTRING (-118.4455485 34.1353485, -118.4456122 34.1356044)",25,2,7382.0,0,93.64
residential,,,,"LINESTRING (-118.4456122 34.1356044, -118.445734 34.1356726)",25,2,7382.0,0,93.64
residential,,,,"LINESTRING (-118.4454571 34.1331054, -118.4455635 34.1331678)",25,2,49024.0,0,62.93
residential,,,,"LINESTRING (-118.4455635 34.1331678, -118.4457052 34.1332608)",25,2,49024.0,0,62.93
residential,,,,"LINESTRING (-118.4457052 34.1332608, -118.4457904 34.1333777)",25,2,49024.0,0,62.93
residential,,,,"LINESTRING (-118.4457904 34.1333777, -118.4458766 34.1335652)",25,2,49024.0,0,62.93
residential,,,,"LINESTRING (-118.4458766 34.1335652, -118.4459749 34.1337346)",25,2,49024.0,0,62.93
residential,,,,"LINESTRING (-118.4459749 34.1337346, -118.4460626 34.1339243)",25,2,49024.0,0,62.93
residential,,,,"LINESTRING (-118.4432312 34.1250828, -118.4434315 34.1250987)",25,2,39520.0,0,68.54
residential,,,,"LINESTRING (-118.4438158 34.1257014, -118.4438678 34.1263807)",25,2,50596.0,0,82.91
residential,,,,"LINESTRING (-118.4377928 34.1241917, -118.4381223 34.1241466)",25,2,55455.0,0,86.71
secondary,,,,"LINESTRING (-118.4432253 34.1268188, -118.4430195 34.1268698)",30,5,31110.0,0,62.02
secondary,,,,"LINESTRING (-118.4430195 34.1268698, -118.4427915 34.1269731)",30,5,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4427915 34.1269731, -118.4425729 34.1271152)",30,5,25654.0,0,87.35
service,,,,"LINESTRING (-118.4432592 34.127723, -118.4431183 34.1278397)",30,2,24011.0,0,48.89
secondary,,,,"LINESTRING (-118.4425729 34.1271152, -118.4423811 34.1272806)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4423811 34.1272806, -118.4421952 34.1276507)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4421952 34.1276507, -118.442128 34.1280709)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.442128 34.1280709, -118.4419821 34.128753)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4419821 34.128753, -118.4419412 34.1288847)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4419412 34.1288847, -118.4416824 34.1292189)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4416824 34.1292189, -118.4416207 34.1293871)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4416207 34.1293871, -118.4416381 34.1295331)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4416381 34.1295331, -118.4418755 34.1299083)",30,2,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4418755 34.1299083, -118.442018 34.1303817)",30,2,25654.0,0,87.35
service,,,,"LINESTRING (-118.4379756 34.1247236, -118.4378063 34.1247755)",30,2,55455.0,0,86.71
residential,,,,"LINESTRING (-118.4320186 34.1246495, -118.4324165 34.1245444)",25,2,58779.0,0,86.71
residential,,,,"LINESTRING (-118.4324165 34.1245444, -118.4330611 34.1243603)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4330611 34.1243603, -118.4331979 34.1242813)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4331979 34.1242813, -118.4333094 34.124192)",25,2,7985.0,0,85.56
residential,,,,"LINESTRING (-118.4333094 34.124192, -118.4333857 34.1241212)",25,2,7985.0,0,85.56
residential,,,,"LINESTRING (-118.4333857 34.1241212, -118.4334556 34.1240241)",25,2,7985.0,0,85.56
residential,,,,"LINESTRING (-118.4334556 34.1240241, -118.4335963 34.123807)",25,2,7985.0,0,85.56
residential,,,,"LINESTRING (-118.4335963 34.123807, -118.4336681 34.1237215)",25,2,7985.0,0,85.56
residential,,,,"LINESTRING (-118.4336681 34.1237215, -118.4337691 34.1236359)",25,2,7985.0,0,85.56
residential,,,,"LINESTRING (-118.4330611 34.1243603, -118.4332035 34.1245988)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4332035 34.1245988, -118.4333234 34.1247806)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4333234 34.1247806, -118.4334401 34.1249223)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4334401 34.1249223, -118.4335919 34.1250791)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4335919 34.1250791, -118.4338136 34.125225)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4338136 34.125225, -118.4339723 34.125308)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4339723 34.125308, -118.4341767 34.1253822)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4341767 34.1253822, -118.4343711 34.1254455)",25,2,65098.0,0,85.56
residential,,,,"LINESTRING (-118.4343711 34.1254455, -118.4347679 34.1255814)",25,2,65098.0,0,85.56
service,,,,"LINESTRING (-118.4359463 34.1288395, -118.4356994 34.1287742)",30,2,47518.0,0,78.28
residential,,,,"LINESTRING (-118.4317538 34.1264741, -118.432193 34.1265889)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.432193 34.1265889, -118.4323622 34.1266457)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4323622 34.1266457, -118.4325399 34.1267182)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4325399 34.1267182, -118.4327457 34.1268186)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4327457 34.1268186, -118.4329698 34.1269483)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4329698 34.1269483, -118.4331541 34.1270944)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4331541 34.1270944, -118.4333436 34.1272608)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4333436 34.1272608, -118.4334999 34.1274248)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4334999 34.1274248, -118.4336932 34.1277082)",25,2,12226.0,0,82.86
residential,,,,"LINESTRING (-118.4336932 34.1277082, -118.4339221 34.128048)",25,2,12226.0,0,82.86
secondary,,,,"LINESTRING (-118.4421081 34.1306866, -118.4422804 34.1306258)",30,5,25654.0,0,87.35
secondary,,,,"LINESTRING (-118.4422804 34.1306258, -118.442545 34.1305324)",30,5,27804.0,0,84.67
secondary,,,,"LINESTRING (-118.4421081 34.1306866, -118.4421775 34.1308258)",30,4,25654.0,0,87.35
